"headword","pos","dialect_id","jsonb_data"
"@user Dauresu za’ayi sai sunyi sittin😂","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""neutral"", ""split"": ""train"", ""dialect_assigned_default"": true}"
"@user Tho ina ruwan Mu 🙄","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""negative"", ""split"": ""train"", ""dialect_assigned_default"": true}"
"sani see ya handwork","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""neutral"", ""split"": ""test"", ""dialect_assigned_default"": true}"
"allah wadaran naka ya palace wlhwai ana zaluntar su sunyi yajin aiki memakon a kirasy a zauna dassa nemu masalaha shine ake wannan maganar","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""negative"", ""split"": ""test"", ""dialect_assigned_default"": true}"
"@user ba sani ba sabo kenan😂","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""neutral"", ""split"": ""train"", ""dialect_assigned_default"": true}"
"@user Ɗan wahalan gwamna kenan😓","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""negative"", ""split"": ""train"", ""dialect_assigned_default"": true}"
"@user Sai tace rabin raina 😍😻","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""positive"", ""split"": ""train"", ""dialect_assigned_default"": true}"
"duniya kennan i remember my mom watching this ina dan kankani","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""neutral"", ""split"": ""test"", ""dialect_assigned_default"": true}"
"@user Karshe ace bayi da hankali, ko yasamu matsala a kwakwalwar sa💀👈 sakamakon da zai bayyana kenan, saboda a wankeshi daga cikin 'yan ta'adda don kasan cewarsa #KAFIRI...","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""negative"", ""split"": ""train"", ""dialect_assigned_default"": true}"
"maganar banaza ce dama ai tashin farko kare kan wuce motah","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""neutral"", ""split"": ""test"", ""dialect_assigned_default"": true}"
"@user Turawan Yamma suna aiki tukurru😢🤔😩 Allah kyauta","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""negative"", ""split"": ""train"", ""dialect_assigned_default"": true}"
"@user Allah yajikan rai wai!!! 😤😤😤","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""positive"", ""split"": ""train"", ""dialect_assigned_default"": true}"
"maganar da governor zulum yafada gaskiya ne munga sauyi sosai aqasarmu sakamakon mulkin nan mudai ahakan muna godiya baramuzama butulubaa allah yakayuata yadada karemu daga sharrin duk wanda yake nufimmu da sharri ya allah kaqarawa shuwagabannimmu tausayimmu azukatansuu","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""positive"", ""split"": ""test"", ""dialect_assigned_default"": true}"
"@user Ba'a canzawa Tuwo Suna, Har Gobe Kwankwaso mae gidanka ne Eheeee😠😡","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""positive"", ""split"": ""train"", ""dialect_assigned_default"": true}"
"innalillahi wa inna ilaihi rajiun allah mai iko wannan ba abib haɗawa da addinin musulunci bne","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""negative"", ""split"": ""test"", ""dialect_assigned_default"": true}"
"Allah dai ya mana mekyau kawai🙅 amma zamaninnan sai du'a i, kawai dai we shall Never change ur originality for sake of others.@user","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""positive"", ""split"": ""train"", ""dialect_assigned_default"": true}"
"@user Dama chan a rabe yake, saboda Ixala kasuwar bukata ce. 👌🏼","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""negative"", ""split"": ""train"", ""dialect_assigned_default"": true}"
"@user Ohodai BBC Kuna Wulakanta Kankune Kuma Asirinku Na Tonuwa Saboda Baku Nemanma Nigeria 🇳🇬 Zaman Lafia Obasonjo Maizai Gayamamu Mudai Munsan Anyi Nasara Tunda Bamabamai💥Sunbar Tashi/Kano/Abuja/Kaduna/Gwambe/Bauchi/Yobe/Maiduguri Da Adamawa Komai Ya Koma Daji Tsakanin BH Da Sojoji.","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""negative"", ""split"": ""validation"", ""dialect_assigned_default"": true}"
"sai shegen surutu kaman tsohon keken dinki","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""negative"", ""split"": ""test"", ""dialect_assigned_default"": true}"
"@user Kaji maganar Hankali✊","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""positive"", ""split"": ""train"", ""dialect_assigned_default"": true}"
"@user: BBC Hausa - Dabarar bera ta adana maniyyi don gasa http://t.co/RVqzRBfaCE"""""""""""""""" 🎷🎷🎷🎷🎷🎷 wannan ae iskanci ne","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""negative"", ""split"": ""train"", ""dialect_assigned_default"": true}"
"@user Dafatan Allah ya tabbatar mana da zaman lafiya a jiharmu ta #Gombe dama fadin @user bakidaya🙏","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""positive"", ""split"": ""train"", ""dialect_assigned_default"": true}"
"@user yen Nigeria dai kebin bashi??? indama ace naci wannan Bashin Yasin ban Biya duk tsiya.. Kuma muje lahira abani ciko😂","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""negative"", ""split"": ""validation"", ""dialect_assigned_default"": true}"
"@user Kazo Nan bbc hausa na gulmar ka @user 🤸🏃🏃🤸","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""negative"", ""split"": ""train"", ""dialect_assigned_default"": true}"
"@user No time to waste sai baba Ganduje🙏🙏🙏","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""positive"", ""split"": ""validation"", ""dialect_assigned_default"": true}"
"@user Allah Yaqara Tsareka Adalin Shugaba Amin🙏","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""positive"", ""split"": ""train"", ""dialect_assigned_default"": true}"
"can ta matse muku mugaye","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""negative"", ""split"": ""test"", ""dialect_assigned_default"": true}"
"@user Jirgin yawale ta amsa 😁","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""neutral"", ""split"": ""validation"", ""dialect_assigned_default"": true}"
"@user Ya harbeshi kawai 😅😅","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""neutral"", ""split"": ""train"", ""dialect_assigned_default"": true}"
"@user Allah ya jikanta da rahama yasa ta huta 🤲","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""positive"", ""split"": ""validation"", ""dialect_assigned_default"": true}"
"@user Ka kyauta wacce su zabeka ai da ankace su zabi @user cewa sunkayi Zabar APC Jihadi ne😂😂😂","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""neutral"", ""split"": ""train"", ""dialect_assigned_default"": true}"
"yau dai ana baka kuluwaa","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""positive"", ""split"": ""test"", ""dialect_assigned_default"": true}"
"haba dan allah yau bakin su zaiyi shiru ko dayake yan madrid baki ne garesu kamar yan pdp","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""negative"", ""split"": ""test"", ""dialect_assigned_default"": true}"
"@user Ai mu hausawa wanan abin alfaharinmune ranar hausa ta duniya Messi ya rubutawa Barcelona takadar saki 😁😁😁😁 hala Madrid","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""neutral"", ""split"": ""train"", ""dialect_assigned_default"": true}"
"wato kufa munafukai ne wlh da anci tuni kaga kanan labaran cewa an ragargeje real madrid amma yanxu shiru kukeji saboda munafurci","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""negative"", ""split"": ""test"", ""dialect_assigned_default"": true}"
"masha allah ubangiji allah ya kara azurtamu da xaman lpia","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""positive"", ""split"": ""test"", ""dialect_assigned_default"": true}"
"@user Saura kuma ni da ke💍💑🔒","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""neutral"", ""split"": ""validation"", ""dialect_assigned_default"": true}"
"@user @user Ina buƙatar agajin gaggawa! 😭😭😭😭","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""neutral"", ""split"": ""validation"", ""dialect_assigned_default"": true}"
"@user Ah toh gaskiya na fara yin ki 🙌🏼🙌🏼GGMU🔴🔴","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""positive"", ""split"": ""validation"", ""dialect_assigned_default"": true}"
"terry ya ci gaba da murza leda a chelsea","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""neutral"", ""split"": ""test"", ""dialect_assigned_default"": true}"
"@user Tab fatiti wallah karki bari wani yamin kwace cinema bani🤣🤣😂","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""neutral"", ""split"": ""train"", ""dialect_assigned_default"": true}"
"@user Allah ya qara Basira Malam....! #LabarinaSeries for me is the best Hausa series to date. Fatan alkhairi #AminuSaira💙","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""positive"", ""split"": ""train"", ""dialect_assigned_default"": true}"
"@user Tab. Karatu kogi ne😂😂😂","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""neutral"", ""split"": ""train"", ""dialect_assigned_default"": true}"
"@user Gaskiya da gindin su kuwa....domin anajin kidar 🎹🎸🎤 janar a sama","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""negative"", ""split"": ""train"", ""dialect_assigned_default"": true}"
"@user Soke dalla zai koya musu ko kuma sayar da kayan da bana nasu ba? 🤔🤔","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""neutral"", ""split"": ""train"", ""dialect_assigned_default"": true}"
"@user Sai Baba...... kuma wlh kada wanda ya sake ya xagi baba danko baba buhari yafi kowa gaskiya a Nigeria 🇳🇬","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""positive"", ""split"": ""validation"", ""dialect_assigned_default"": true}"
"@user Da alama kin saba da motsa jiki😂😂😂","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""neutral"", ""split"": ""train"", ""dialect_assigned_default"": true}"
"@user BBC mutanen mu😂😂","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""neutral"", ""split"": ""validation"", ""dialect_assigned_default"": true}"
"dan allah director free presidor na rantse zamuyi bail ko nawa ne","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""neutral"", ""split"": ""test"", ""dialect_assigned_default"": true}"
"ai ko da kantan ma dai ya bata","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""neutral"", ""split"": ""test"", ""dialect_assigned_default"": true}"
"maciji yayi ba dole suma su dan ji yanda ake ji ba","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""negative"", ""split"": ""test"", ""dialect_assigned_default"": true}"
"@user Allah ya jikan ka da rahman sa 😢","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""positive"", ""split"": ""train"", ""dialect_assigned_default"": true}"
"@user Abinda yafi burgeni dah jihar Kano Abu uku neh! 1- Yawan Malamansu nah addinin Musulunci 2- Kasuwanci 3- Go slow Allah yaqara muku daukaka Kanawan dabo 💪💪","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""positive"", ""split"": ""train"", ""dialect_assigned_default"": true}"
"@user @user Fatima Mamman Daura, Kin ci durin uwarki! (general public: excuse my foul language, pls🙏). Munafuka irin taki! Wai shin, ba sanadiyan Buhari yasa kuke shigan Villa ba? Waye munafiki a qasar nan da yafi Mamman Daura? Ashe de gidan taku duk sheidanu ne kam? Opportunist iran ki!","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""negative"", ""split"": ""train"", ""dialect_assigned_default"": true}"
"@user Ikon Allah 🤔🤔 to kuma me sukace muku? Gaskiya an raina Gwamnati akasar nan.","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""negative"", ""split"": ""validation"", ""dialect_assigned_default"": true}"
"@user @user Bamu fara Dan mu daina bah we are the United 💪💪💪","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""positive"", ""split"": ""train"", ""dialect_assigned_default"": true}"
"@user Ka ce dai ba zaka taba mantawa da kudin da ya baka ba 😁","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""neutral"", ""split"": ""train"", ""dialect_assigned_default"": true}"
"@user Mutane bakusan niyarsa akan hakan bah sai surutun banza mara ammafani kuke Allah da zuciya yake amfani duk wanda ya mai mummunan zato shida Allansa 🙏","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""negative"", ""split"": ""validation"", ""dialect_assigned_default"": true}"
"@user Gawata sabuwa🎵.....shuwagabannin bana sunsake tsarin....🎶💃🏻💃🏻","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""neutral"", ""split"": ""train"", ""dialect_assigned_default"": true}"
"@user ranka yadade brk da wannan loakaci, wai yaushe za'afara sakin """"""""""""""""""""""""""""""""bana bakwai""""""""""""""""""""""""""""""""a YouTube mungode,,,, may Almighty Allah bless you and your family sir!!! 🙏 Dagani {MBA}","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""positive"", ""split"": ""train"", ""dialect_assigned_default"": true}"
"@user Yaza ayi jirgi ba matuki😂","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""neutral"", ""split"": ""train"", ""dialect_assigned_default"": true}"
"@user Allah ya gafarta masu. Yasa aljannace makumarsu damu baki daya. Aameen 😢","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""positive"", ""split"": ""train"", ""dialect_assigned_default"": true}"
"@user Za'a dawo da lukman ne saboda shine zaizama dede abokin takara ga presidor, sannan shi presidor bazai iya yiwa lukuman abinda yakewa yayan talakawa ba, ta dalilin haka inde yanason sumayya da gaske to zai nutsu wajen yaga ya mallaketa, kuma hakan zai iya sakashi shiryiwa. 🙏","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""neutral"", ""split"": ""train"", ""dialect_assigned_default"": true}"
"sunan sa tsuntsu","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""neutral"", ""split"": ""test"", ""dialect_assigned_default"": true}"
"@user @user @user @user @user @user Hajiya Sai a sama gaya Albarka da wanni pocket irin dola ☺️😁","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""neutral"", ""split"": ""train"", ""dialect_assigned_default"": true}"
"ni sai yau ma nasamu damqn kallon film din nan lalle da alqmu wannan season din zata fi nabaya dadi dakuma sa nishadi happy jumuat kareem","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""positive"", ""split"": ""test"", ""dialect_assigned_default"": true}"
"@user Wannan wani irin mulki ne dan Allah sai kace Akasar mahaukata😡😡😡","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""negative"", ""split"": ""train"", ""dialect_assigned_default"": true}"
"anjima zaa fitar in shaa allah wait for it h","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""positive"", ""split"": ""test"", ""dialect_assigned_default"": true}"
"@user Ai kawai araba mana su shine bayani, idan ba haka ba kawai dai kawai dai 😎 Munsan yar gidan jiya zatabi ta kansu.","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""neutral"", ""split"": ""train"", ""dialect_assigned_default"": true}"
"@user To suriqa 33k dinsu ta vanxa da wopi vamuso Allah ya isa tsakaninmu dasu shine vatu kawai 🤗💯","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""negative"", ""split"": ""train"", ""dialect_assigned_default"": true}"
"@user Za’a futa operation Harda yin makeup 😂😂","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""neutral"", ""split"": ""train"", ""dialect_assigned_default"": true}"
"@user mun gode kwarai aminiya🤗","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""positive"", ""split"": ""train"", ""dialect_assigned_default"": true}"
"@user @user Gaskiya wanna mutumin maqaryaci ne wlh 🤔","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""negative"", ""split"": ""validation"", ""dialect_assigned_default"": true}"
"yanzu an gama da corona a kaduna kenan","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""positive"", ""split"": ""test"", ""dialect_assigned_default"": true}"
"@user @user Mudai ka cire mana kwai😔","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""neutral"", ""split"": ""train"", ""dialect_assigned_default"": true}"
"@user Amma a mafarki😂","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""neutral"", ""split"": ""validation"", ""dialect_assigned_default"": true}"
"maza marowata irin su","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""negative"", ""split"": ""test"", ""dialect_assigned_default"": true}"
"@user Kutuma❗🤔😏Amma Bbc Kun ma raina Mana hankali, toh me yayi na alkhairi da har xa'a tuna da shi.🙄😊😄","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""negative"", ""split"": ""validation"", ""dialect_assigned_default"": true}"
"@user Rahama ki amince kikarbi soyyaya ta ina biyarki Kan shafiki na Instagram dan Allah nayi nisa akan kauwnaki ki amice Dani 😘😘😘","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""positive"", ""split"": ""validation"", ""dialect_assigned_default"": true}"
"@user @user Allah yaba yan shi'a mutanan alzakzaky hakuri su kenan ba yan nigeria 🇳🇬bane da aka ringa dannawa uwarsu👳🏿‍♀️da ubansu 👳🏾‍♂️bulet🔫🧨da ruwan 🚂zapi suka mutu 😔suka ringa guduwa IRAQ 🇮🇶 🤦🏽‍♂️😶😶","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""negative"", ""split"": ""train"", ""dialect_assigned_default"": true}"
"@user 🤔🤔 watoh wani gardi Allah ya isa","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""negative"", ""split"": ""train"", ""dialect_assigned_default"": true}"
"@user Nayi missing irin wannan wankan🤔 But amma banai aure matata saitayimun mai mai","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""positive"", ""split"": ""train"", ""dialect_assigned_default"": true}"
"@user Dama shari ar musulunci haryanxu tana aiki a kano 😳","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""neutral"", ""split"": ""train"", ""dialect_assigned_default"": true}"
"@user Rahama Allah shi maki Albarka, shi qara daukaka darajarki ya kuma doraki akan maqiyanki 🙏🏽🙏🏽","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""positive"", ""split"": ""train"", ""dialect_assigned_default"": true}"
"@user Innalillahi wa inna iliahirrajiun. Wata sabuwa 🙄","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""neutral"", ""split"": ""train"", ""dialect_assigned_default"": true}"
"@user @user Gaskia bai chanchanci jagoran addinin musulunci ba, Addini na mai addinin islama ne. Allah yasa mudace dai☹️🤲🏻","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""positive"", ""split"": ""train"", ""dialect_assigned_default"": true}"
"kana wuta yarimahar yanzun kuna united kingdom of america kenan","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""negative"", ""split"": ""test"", ""dialect_assigned_default"": true}"
"dama ina ruwan kare da layyah","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""neutral"", ""split"": ""test"", ""dialect_assigned_default"": true}"
"@user A a kuma munyafe dan Allah 🙏","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""positive"", ""split"": ""train"", ""dialect_assigned_default"": true}"
"@user Kai ya dau chaji😄😄🤗 ance aci gaba da hawa sararin samaniya kenan https://t.co/BACQYzIGUy","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""neutral"", ""split"": ""validation"", ""dialect_assigned_default"": true}"
"masha allah allah yakaika lafiya baba","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""positive"", ""split"": ""test"", ""dialect_assigned_default"": true}"
"allah kaba yarima aminu shehu idris wannan kujerar ta sarkin zazzau albarkacin fiyayyen halitta annabi muhammad s a w","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""positive"", ""split"": ""test"", ""dialect_assigned_default"": true}"
"@user Ni abinda yake burge ni da Nigeria 🇳🇬 shine National Anthem Taken kasa ta Allah ya taimaki kasa ta 🇳🇬🇳🇬🇳🇬","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""positive"", ""split"": ""train"", ""dialect_assigned_default"": true}"
"@user An gaida ku 👏👏👏","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""positive"", ""split"": ""train"", ""dialect_assigned_default"": true}"
"buhari yai kokari ya sa santa da asuu a koma makaranta yafito yai live broadcasting ga jamaar kasa yabasu hakuri may allah bless our country","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""positive"", ""split"": ""test"", ""dialect_assigned_default"": true}"
"@user Allah yakyauta, yasa akawo qarshen wannan annobar 🤲","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""positive"", ""split"": ""train"", ""dialect_assigned_default"": true}"
"@user Ba laifi tana kokari kasan ace education is the key of success 📈 📈","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""positive"", ""split"": ""train"", ""dialect_assigned_default"": true}"
"@user Allah shiyi jagora 🙏","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""positive"", ""split"": ""validation"", ""dialect_assigned_default"": true}"
"@user Kuma halinku daya dah itah mah 😊😊😊","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""neutral"", ""split"": ""train"", ""dialect_assigned_default"": true}"
"@user Lallae Wannan mai sa'a neh celebraty na aje aikinta tana tuninshi 🙇","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""positive"", ""split"": ""train"", ""dialect_assigned_default"": true}"
"@user Da kudin Face Mask ya zama🏃‍♂️🏃‍♂️🏃‍♂️","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""neutral"", ""split"": ""train"", ""dialect_assigned_default"": true}"
"@user @user kaga wani Caption da BBC ta muku ko 😂😂","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""neutral"", ""split"": ""train"", ""dialect_assigned_default"": true}"
"@user Mu dama wuridi kuke turomana📿 yafi wannan shashancin 😒😒😒","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""negative"", ""split"": ""train"", ""dialect_assigned_default"": true}"
"@user Taya zamu sani?🤷🤷🤷","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""neutral"", ""split"": ""train"", ""dialect_assigned_default"": true}"
"@user I travel to Kano specifically because of the filmand I watch the film MATI A ZAZZAU and the film is very interesting and very educative keep the good work @user sai ma kindawo gida xan Baki lbr yadda abokina yaringa mafarkin film din 😂😂😂 @user","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""positive"", ""split"": ""train"", ""dialect_assigned_default"": true}"
"@user Abin kunya mata tafi miji sanin yakamata 😏","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""negative"", ""split"": ""train"", ""dialect_assigned_default"": true}"
"allah ya kawo mana shugabbani nagari idan da akwai adalci a milkinka ai babu wanda zai sace kayan abinciallah ya iya mama","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""positive"", ""split"": ""test"", ""dialect_assigned_default"": true}"
"@user To ai ha yanzu bai karya record din Pele ba kam domin ba club daya Pele ya bugawa wasa ba amma ya sha tulin kwallaye haka. 😃","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""neutral"", ""split"": ""train"", ""dialect_assigned_default"": true}"
"@user Toh meye na fada mana🙄","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""neutral"", ""split"": ""train"", ""dialect_assigned_default"": true}"
"@user @user @user Kai Dj Ab bahaushe ne kai fa kuma ita ma da hausa take maka tambaya sai wani eh , ah make like is she not from VOA😏😏","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""neutral"", ""split"": ""train"", ""dialect_assigned_default"": true}"
"@user Inafatan yansanda da sojoji sunkashe nakashewa,sunkama nakamawa,duk wanda yafasa Allah yatsinemishi,shi'a kafircice,shi'a yahudancin e👌😏 😏","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""negative"", ""split"": ""validation"", ""dialect_assigned_default"": true}"
"@user Tunda a chan ake zaben bah!! 😏😏","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""neutral"", ""split"": ""train"", ""dialect_assigned_default"": true}"
"amma sai wanda yake da tumbi sannan zai samu shiga aikin kenan swat","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""neutral"", ""split"": ""test"", ""dialect_assigned_default"": true}"
"aslm alkum barkamu dayuni dan alh conpany arewa munaso muyi anfani dawanan aplication din ama gaskiya yana numana matsala kuna iya wa mutane bayani dan sugane munaso muyi anfani dachi inayimuku fatan alkairi","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""positive"", ""split"": ""test"", ""dialect_assigned_default"": true}"
"bari na tuna","sentence","8","{""source"": ""NaijaSenti"", ""type"": ""tweet"", ""sentiment"": ""neutral"", ""split"": ""test"", ""dialect_assigned_default"": true}"
